428683	TDA03 
428702	TDA03 
428703	TDA03 
428706	TDA03 
428707	TDA03 
428711	TDA03 
428717	TDA03 
428719	TDA03 
428732	TDA03 
428850	TDA03 
428869	TDA03 
428872	TDA03 
429575	TDA03 
431073	TDA03 
431209	TDA03 
431760	TDA03 
431896	TDA03 
432191	TDA03 
432209	TDA03 
432382	TDA03 
432601	TDA03 
432609	TDA03 
432648	TDA03 
432824	TDA03 
434606	TDA03 
434631	TDA03 
435126	TDA03 
435127	TDA03 
437062	TDA03 
438166	TDA03 
438298	TDA03 
438345	TDA03 
438346	TDA03 
438486	TDA03 
438717	TDA03 
439126	TDA03 
439127	TDA03 
439147	TDA03 
439180	TDA03 
439226	TDA03 
440280	TDA03 
440282	TDA03 
441852	TDA03 
442727	TDA03 
442730	TDA03 
442955	TDA03 
443289	TDA03 
443644	TDA03 
443659	TDA03 
443725	TDA03 
443850	TDA03 
443856	TDA03 
443949	TDA03 
443952	TDA03 
443955	TDA03 
443956	TDA03 
443971	TDA03 
443973	TDA03 
443985	TDA03 
443986	TDA03 
444002	TDA03 
444082	TDA03 
444289	TDA03 
445013	TDA03 
452500	TDA03 
452513	TDA03 
453972	TDA03 
455049	TDA03 
455056	TDA03 
457271	TDA03 
457275	TDA03 
457286	TDA03 
457301	TDA03 
457307	TDA03 
457308	TDA03 
457311	TDA03 
457314	TDA03 
457321	TDA03 
457323	TDA03 
457324	TDA03 
457335	TDA03 
458781	TDA03 
458816	TDA03 
458837	TDA03 
458865	TDA03 
458868	TDA03 
458869	TDA03 
458870	TDA03 
458876	TDA03 
458892	TDA03 
458894	TDA03 
459215	TDA03 
459222	TDA03 
460002	TDA03 
460011	TDA03 
460022	TDA03 
460032	TDA03 
460039	TDA03 
461972	TDA03 
462893	TDA03 
466105	TDA03 
466108	TDA03 
466113	TDA03 
466116	TDA03 
466120	TDA03 
466187	TDA03 
466232	TDA03 
466252	TDA03 
471144	TDA03 
477315	TDA03 
478874	TDA03 
481153	TDA03 
481156	TDA03 
481162	TDA03 
486304	TDA03 
486361	TDA03 
486404	TDA03 
486561	TDA03 
486583	TDA03 
486596	TDA03 
486602	TDA03 
486604	TDA03 
486626	TDA03 
489000	TDA03 
500124	TDA03 
500172	TDA03 
502112	TDA03 
517153	TDA03 
517218	TDA03 
518941	TDA03 
518953	TDA03 
519073	TDA03 
540004	TDA03 
540007	TDA03 
540026	TDA03 
540027	TDA03 
540042	TDA03 
540045	TDA03 
540059	TDA03 
540067	TDA03 
540074	TDA03 
540084	TDA03 
540123	TDA03 
544312	TDA03 
555362	TDA03 
565130	TDA03 
569121	TDA03 
570082	TDA03 
571768	TDA03 
580047	TDA03 
580119	TDA03 
580120	TDA03 
587182	TDA03 
587187	TDA03 
587199	TDA03 
587232	TDA03 
587272	TDA03 
587300	TDA03 
587357	TDA03 
587367	TDA03 
587390	TDA03 
587406	TDA03 
587407	TDA03 
587444	TDA03 
587468	TDA03 
587469	TDA03 
216110	TDA04 
216344	TDA04 
216350	TDA04 
216360	TDA04 
216367	TDA04 
216368	TDA04 
216370	TDA04 
216375	TDA04 
216387	TDA04 
283196	TDA04 
401225	TDA04 
401235	TDA04 
407999	TDA04 
409027	TDA04 
409030	TDA04 
409031	TDA04 
409033	TDA04 
409035	TDA04 
409036	TDA04 
410815	TDA04 
414438	TDA04 
414913	TDA04 
421809	TDA04 
421816	TDA04 
421817	TDA04 
421818	TDA04 
421824	TDA04 
421825	TDA04 
442319	TDA04 
452435	TDA04 
587224	TDA04 
101772	TDB01 
101775	TDB01 
101777	TDB01 
101779	TDB01 
101783	TDB01 
119360	TDB01 
163599	TDB01 
163603	TDB01 
163642	TDB01 
163651	TDB01 
216033	TDB01 
216035	TDB01 
216043	TDB01 
216059	TDB01 
216062	TDB01 
402301	TDB01 
402378	TDB01 
403740	TDB01 
405181	TDB01 
406070	TDB01 
406148	TDB01 
406152	TDB01 
406155	TDB01 
406162	TDB01 
406163	TDB01 
406165	TDB01 
406167	TDB01 
406168	TDB01 
406170	TDB01 
406174	TDB01 
406178	TDB01 
406181	TDB01 
406183	TDB01 
406188	TDB01 
406190	TDB01 
406194	TDB01 
406195	TDB01 
406211	TDB01 
406213	TDB01 
406215	TDB01 
406219	TDB01 
406220	TDB01 
406229	TDB01 
406232	TDB01 
406237	TDB01 
406238	TDB01 
406403	TDB01 
406813	TDB01 
414874	TDB01 
414876	TDB01 
414880	TDB01 
414930	TDB01 
414937	TDB01 
414938	TDB01 
414941	TDB01 
418819	TDB01 
418829	TDB01 
426852	TDB01 
459213	TDB01 
115519	TDB02 
115539	TDB02 
406196	TDB02 
406205	TDB02 
406226	TDB02 
406228	TDB02 
406267	TDB02 
406273	TDB02 
406275	TDB02 
406277	TDB02 
406279	TDB02 
406280	TDB02 
406284	TDB02 
406288	TDB02 
406303	TDB02 
406325	TDB02 
406331	TDB02 
406335	TDB02 
406344	TDB02 
408684	TDB02 
465431	TDB02 
112681	TDB03 
119621	TDB03 
119624	TDB03 
119625	TDB03 
119627	TDB03 
119629	TDB03 
166090	TDB03 
216069	TDB03 
216071	TDB03 
216072	TDB03 
347283	TDB03 
347295	TDB03 
402373	TDB03 
414860	TDB03 
414862	TDB03 
414863	TDB03 
414865	TDB03 
414866	TDB03 
414867	TDB03 
414868	TDB03 
414884	TDB03 
414887	TDB03 
414888	TDB03 
414890	TDB03 
414892	TDB03 
414896	TDB03 
414903	TDB03 
414944	TDB03 
414947	TDB03 
414951	TDB03 
414952	TDB03 
414953	TDB03 
414958	TDB03 
414959	TDB03 
414960	TDB03 
414961	TDB03 
414962	TDB03 
414964	TDB03 
414965	TDB03 
414966	TDB03 
414969	TDB03 
425053	TDB03 
428133	TDB03 
430996	TDB03 
431000	TDB03 
431004	TDB03 
431005	TDB03 
486394	TDB03 
486401	TDB03 
100863	TDC01 
100960	TDC01 
101118	TDC01 
101120	TDC01 
101190	TDC01 
101194	TDC01 
101196	TDC01 
101205	TDC01 
101207	TDC01 
101221	TDC01 
101223	TDC01 
101224	TDC01 
101225	TDC01 
101230	TDC01 
101443	TDC01 
101687	TDC01 
101693	TDC01 
101694	TDC01 
101700	TDC01 
101702	TDC01 
101705	TDC01 
110220	TDC01 
111199	TDC01 
114066	TDC01 
114067	TDC01 
114079	TDC01 
114083	TDC01 
163634	TDC01 
184012	TDC01 
184021	TDC01 
184029	TDC01 
184036	TDC01 
184059	TDC01 
184082	TDC01 
205144	TDC01 
205201	TDC01 
210187	TDC01 
213031	TDC01 
213508	TDC01 
213511	TDC01 
216286	TDC01 
217537	TDC01 
217542	TDC01 
217560	TDC01 
329016	TDC01 
329171	TDC01 
343984	TDC01 
348192	TDC01 
350075	TDC01 
402407	TDC01 
402488	TDC01 
405361	TDC01 
406144	TDC01 
410300	TDC01 
412557	TDC01 
413407	TDC01 
414423	TDC01 
414425	TDC01 
415699	TDC01 
416458	TDC01 
416461	TDC01 
416462	TDC01 
416494	TDC01 
419590	TDC01 
421834	TDC01 
421836	TDC01 
421843	TDC01 
425292	TDC01 
428457	TDC01 
428469	TDC01 
428472	TDC01 
428513	TDC01 
429901	TDC01 
435146	TDC01 
437386	TDC01 
442628	TDC01 
443851	TDC01 
443996	TDC01 
444128	TDC01 
444172	TDC01 
444235	TDC01 
444296	TDC01 
450013	TDC01 
452488	TDC01 
458917	TDC01 
458921	TDC01 
458927	TDC01 
486331	TDC01 
147	TDC02 
184020	TDC02 
184055	TDC02 
184062	TDC02 
184087	TDC02 
184089	TDC02 
184094	TDC02 
350004	TDC02 
350009	TDC02 
350014	TDC02 
403023	TDC02 
403040	TDC02 
403044	TDC02 
403050	TDC02 
403051	TDC02 
403052	TDC02 
403058	TDC02 
403062	TDC02 
403064	TDC02 
404006	TDC02 
404014	TDC02 
407935	TDC02 
407940	TDC02 
413410	TDC02 
413411	TDC02 
413417	TDC02 
413424	TDC02 
413426	TDC02 
413428	TDC02 
413436	TDC02 
413444	TDC02 
413446	TDC02 
413453	TDC02 
430614	TDC02 
435122	TDC02 
457278	TDC02 
466185	TDC02 
482049	TDC02 
487160	TDC02 
540008	TDC02 
100403	TDC03 
100505	TDC03 
100558	TDC03 
100563	TDC03 
100797	TDC03 
101212	TDC03 
101273	TDC03 
101420	TDC03 
101431	TDC03 
101599	TDC03 
101604	TDC03 
101607	TDC03 
101608	TDC03 
101674	TDC03 
101685	TDC03 
101704	TDC03 
101714	TDC03 
111204	TDC03 
113174	TDC03 
113719	TDC03 
114045	TDC03 
114320	TDC03 
117446	TDC03 
166514	TDC03 
166711	TDC03 
166756	TDC03 
166867	TDC03 
184010	TDC03 
184015	TDC03 
184026	TDC03 
184035	TDC03 
184045	TDC03 
184099	TDC03 
205026	TDC03 
205079	TDC03 
205127	TDC03 
205207	TDC03 
205385	TDC03 
205545	TDC03 
205926	TDC03 
205931	TDC03 
210104	TDC03 
210310	TDC03 
210540	TDC03 
210613	TDC03 
210895	TDC03 
211137	TDC03 
211210	TDC03 
211300	TDC03 
211322	TDC03 
211548	TDC03 
213150	TDC03 
213510	TDC03 
213520	TDC03 
216774	TDC03 
216822	TDC03 
216834	TDC03 
216878	TDC03 
216901	TDC03 
217903	TDC03 
282805	TDC03 
282884	TDC03 
282905	TDC03 
310671	TDC03 
310813	TDC03 
310846	TDC03 
310847	TDC03 
310848	TDC03 
329010	TDC03 
329012	TDC03 
329014	TDC03 
329015	TDC03 
329019	TDC03 
329020	TDC03 
329022	TDC03 
329140	TDC03 
329148	TDC03 
329153	TDC03 
329158	TDC03 
329161	TDC03 
329163	TDC03 
329167	TDC03 
329190	TDC03 
329191	TDC03 
329195	TDC03 
329196	TDC03 
329200	TDC03 
329220	TDC03 
329236	TDC03 
329238	TDC03 
329239	TDC03 
329246	TDC03 
329256	TDC03 
329259	TDC03 
329273	TDC03 
329364	TDC03 
329379	TDC03 
337088	TDC03 
337268	TDC03 
339957	TDC03 
339960	TDC03 
339962	TDC03 
339968	TDC03 
340266	TDC03 
340312	TDC03 
340314	TDC03 
340447	TDC03 
343104	TDC03 
343375	TDC03 
343394	TDC03 
343428	TDC03 
343455	TDC03 
343867	TDC03 
343870	TDC03 
343871	TDC03 
343880	TDC03 
343881	TDC03 
343884	TDC03 
343950	TDC03 
343951	TDC03 
343952	TDC03 
343953	TDC03 
343954	TDC03 
343958	TDC03 
343959	TDC03 
344131	TDC03 
347328	TDC03 
348313	TDC03 
366027	TDC03 
370034	TDC03 
402324	TDC03 
402371	TDC03 
402505	TDC03 
403891	TDC03 
404079	TDC03 
404853	TDC03 
405363	TDC03 
407576	TDC03 
408472	TDC03 
409511	TDC03 
410496	TDC03 
410504	TDC03 
411262	TDC03 
411279	TDC03 
411282	TDC03 
411313	TDC03 
412530	TDC03 
413342	TDC03 
413344	TDC03 
413348	TDC03 
413351	TDC03 
413352	TDC03 
413406	TDC03 
414142	TDC03 
414447	TDC03 
414826	TDC03 
414834	TDC03 
415154	TDC03 
415698	TDC03 
416003	TDC03 
416418	TDC03 
416480	TDC03 
419437	TDC03 
419439	TDC03 
420697	TDC03 
421753	TDC03 
426458	TDC03 
427470	TDC03 
429244	TDC03 
432306	TDC03 
432307	TDC03 
432458	TDC03 
432573	TDC03 
433008	TDC03 
435831	TDC03 
437707	TDC03 
437708	TDC03 
438313	TDC03 
438843	TDC03 
438847	TDC03 
438849	TDC03 
440786	TDC03 
441361	TDC03 
441367	TDC03 
441416	TDC03 
441417	TDC03 
441418	TDC03 
441421	TDC03 
441422	TDC03 
441424	TDC03 
441560	TDC03 
441618	TDC03 
442119	TDC03 
443280	TDC03 
443299	TDC03 
443521	TDC03 
443528	TDC03 
443529	TDC03 
443530	TDC03 
443532	TDC03 
443533	TDC03 
443547	TDC03 
444061	TDC03 
444126	TDC03 
444164	TDC03 
444278	TDC03 
444295	TDC03 
447092	TDC03 
447604	TDC03 
450126	TDC03 
450435	TDC03 
450475	TDC03 
450505	TDC03 
450552	TDC03 
455507	TDC03 
456039	TDC03 
456210	TDC03 
456232	TDC03 
456275	TDC03 
456297	TDC03 
458911	TDC03 
458915	TDC03 
458922	TDC03 
458925	TDC03 
486318	TDC03 
486325	TDC03 
486327	TDC03 
486370	TDC03 
488017	TDC03 
488225	TDC03 
488318	TDC03 
488387	TDC03 
488508	TDC03 
488530	TDC03 
488588	TDC03 
488733	TDC03 
488763	TDC03 
488904	TDC03 
488952	TDC03 
537646	TDC03 
537692	TDC03 
537848	TDC03 
537930	TDC03 
570040	TDC03 
587271	TDC03 
587388	TDC03 
101158	TDC04 
101571	TDC04 
101572	TDC04 
101573	TDC04 
101708	TDC04 
110766	TDC04 
110972	TDC04 
113870	TDC04 
115488	TDC04 
116075	TDC04 
116077	TDC04 
166963	TDC04 
205813	TDC04 
205815	TDC04 
210628	TDC04 
210780	TDC04 
211401	TDC04 
329023	TDC04 
329101	TDC04 
343172	TDC04 
343892	TDC04 
402164	TDC04 
427151	TDC04 
438523	TDC04 
438733	TDC04 
441439	TDC04 
441440	TDC04 
441448	TDC04 
456201	TDC04 
456341	TDC04 
488752	TDC04 
550413	TDC04 
119434	TDC05 
119438	TDC05 
329126	TDC05 
329128	TDC05 
329129	TDC05 
329130	TDC05 
426719	TDC05 
456168	TDC05 
102817	TDD01 
109914	TDD01 
109921	TDD01 
113044	TDD01 
113498	TDD01 
114070	TDD01 
115911	TDD01 
116211	TDD01 
116236	TDD01 
116237	TDD01 
116242	TDD01 
116247	TDD01 
116250	TDD01 
116545	TDD01 
118546	TDD01 
163844	TDD01 
163888	TDD01 
184569	TDD01 
210392	TDD01 
210858	TDD01 
211038	TDD01 
211069	TDD01 
211389	TDD01 
211413	TDD01 
216117	TDD01 
217654	TDD01 
217656	TDD01 
217657	TDD01 
217934	TDD01 
217938	TDD01 
283001	TDD01 
283006	TDD01 
403968	TDD01 
404645	TDD01 
404646	TDD01 
405777	TDD01 
405999	TDD01 
407115	TDD01 
407117	TDD01 
407232	TDD01 
407237	TDD01 
407238	TDD01 
407240	TDD01 
407246	TDD01 
407248	TDD01 
407252	TDD01 
407254	TDD01 
407275	TDD01 
407277	TDD01 
407279	TDD01 
407282	TDD01 
407283	TDD01 
407293	TDD01 
407878	TDD01 
410114	TDD01 
410310	TDD01 
410315	TDD01 
410316	TDD01 
411018	TDD01 
411019	TDD01 
411721	TDD01 
412074	TDD01 
414853	TDD01 
414854	TDD01 
414855	TDD01 
414978	TDD01 
416265	TDD01 
420979	TDD01 
420994	TDD01 
421742	TDD01 
421743	TDD01 
421749	TDD01 
423755	TDD01 
423759	TDD01 
424924	TDD01 
426399	TDD01 
427181	TDD01 
427259	TDD01 
427502	TDD01 
428516	TDD01 
428517	TDD01 
432196	TDD01 
442271	TDD01 
445234	TDD01 
445238	TDD01 
458539	TDD01 
458621	TDD01 
458628	TDD01 
458630	TDD01 
458631	TDD01 
477271	TDD01 
477555	TDD01 
477556	TDD01 
477558	TDD01 
481144	TDD01 
481154	TDD01 
481161	TDD01 
481167	TDD01 
487158	TDD01 
507478	TDD01 
571528	TDD01 
587157	TDD01 
587161	TDD01 
587215	TDD01 
587405	TDD01 
587425	TDD01 
587461	TDD01 
108744	TDD02 
111498	TDD02 
116546	TDD02 
116550	TDD02 
117357	TDD02 
202105	TDD02 
211029	TDD02 
211047	TDD02 
213004	TDD02 
213067	TDD02 
213082	TDD02 
213088	TDD02 
213143	TDD02 
213156	TDD02 
214077	TDD02 
214101	TDD02 
215180	TDD02 
215190	TDD02 
402413	TDD02 
403466	TDD02 
403775	TDD02 
403808	TDD02 
403825	TDD02 
404629	TDD02 
404642	TDD02 
404648	TDD02 
404649	TDD02 
404755	TDD02 
406911	TDD02 
406912	TDD02 
407141	TDD02 
407142	TDD02 
407144	TDD02 
407145	TDD02 
407147	TDD02 
407148	TDD02 
407233	TDD02 
407234	TDD02 
407236	TDD02 
407239	TDD02 
407241	TDD02 
407243	TDD02 
407249	TDD02 
407253	TDD02 
407255	TDD02 
407256	TDD02 
407260	TDD02 
407264	TDD02 
407269	TDD02 
407271	TDD02 
407280	TDD02 
407448	TDD02 
411040	TDD02 
411054	TDD02 
411059	TDD02 
411552	TDD02 
411558	TDD02 
411560	TDD02 
415671	TDD02 
416958	TDD02 
423917	TDD02 
424897	TDD02 
426612	TDD02 
427379	TDD02 
427596	TDD02 
431815	TDD02 
433952	TDD02 
434898	TDD02 
435813	TDD02 
438069	TDD02 
438172	TDD02 
438175	TDD02 
440652	TDD02 
441848	TDD02 
443071	TDD02 
458620	TDD02 
458821	TDD02 
458830	TDD02 
458833	TDD02 
458835	TDD02 
461952	TDD02 
478773	TDD02 
481157	TDD02 
487175	TDD02 
587253	TDD02 
587301	TDD02 
587389	TDD02 
587414	TDD02 
106856	TDE01 
114557	TDE01 
115180	TDE01 
116240	TDE01 
118495	TDE01 
118496	TDE01 
183080	TDE01 
210593	TDE01 
211209	TDE01 
211563	TDE01 
213064	TDE01 
216002	TDE01 
216005	TDE01 
216007	TDE01 
216131	TDE01 
216135	TDE01 
216238	TDE01 
216240	TDE01 
216587	TDE01 
216604	TDE01 
216641	TDE01 
217886	TDE01 
282040	TDE01 
282053	TDE01 
400528	TDE01 
402448	TDE01 
402451	TDE01 
402462	TDE01 
403458	TDE01 
403758	TDE01 
404015	TDE01 
404016	TDE01 
404018	TDE01 
404019	TDE01 
404703	TDE01 
405725	TDE01 
405729	TDE01 
406741	TDE01 
406744	TDE01 
406747	TDE01 
407109	TDE01 
407134	TDE01 
407135	TDE01 
407231	TDE01 
407289	TDE01 
407314	TDE01 
407320	TDE01 
407485	TDE01 
409428	TDE01 
410029	TDE01 
410104	TDE01 
410105	TDE01 
410110	TDE01 
410156	TDE01 
410179	TDE01 
410294	TDE01 
410301	TDE01 
410302	TDE01 
410303	TDE01 
410305	TDE01 
410803	TDE01 
410836	TDE01 
411485	TDE01 
411518	TDE01 
412060	TDE01 
415090	TDE01 
415673	TDE01 
417601	TDE01 
421664	TDE01 
421666	TDE01 
421668	TDE01 
421705	TDE01 
421730	TDE01 
432418	TDE01 
432423	TDE01 
432427	TDE01 
432434	TDE01 
445245	TDE01 
445347	TDE01 
452617	TDE01 
453902	TDE01 
453950	TDE01 
453957	TDE01 
453961	TDE01 
453964	TDE01 
453969	TDE01 
458859	TDE01 
477474	TDE01 
502111	TDE01 
517147	TDE01 
517347	TDE01 
517368	TDE01 
569068	TDE01 
569138	TDE01 
569218	TDE01 
569220	TDE01 
569251	TDE01 
580037	TDE01 
101065	TDE02 
111123	TDE02 
111197	TDE02 
115101	TDE02 
115476	TDE02 
115693	TDE02 
117794	TDE02 
163812	TDE02 
163886	TDE02 
184040	TDE02 
184072	TDE02 
209572	TDE02 
210052	TDE02 
210077	TDE02 
210138	TDE02 
210242	TDE02 
210344	TDE02 
210558	TDE02 
210586	TDE02 
211214	TDE02 
217956	TDE02 
282008	TDE02 
282071	TDE02 
348144	TDE02 
400534	TDE02 
401238	TDE02 
402984	TDE02 
403474	TDE02 
404022	TDE02 
404183	TDE02 
405717	TDE02 
405718	TDE02 
405721	TDE02 
405801	TDE02 
406855	TDE02 
406861	TDE02 
406910	TDE02 
406938	TDE02 
407321	TDE02 
407430	TDE02 
407446	TDE02 
409430	TDE02 
409441	TDE02 
409443	TDE02 
409995	TDE02 
410089	TDE02 
410092	TDE02 
410266	TDE02 
410267	TDE02 
410270	TDE02 
410312	TDE02 
410314	TDE02 
410760	TDE02 
411111	TDE02 
411545	TDE02 
414323	TDE02 
414372	TDE02 
415098	TDE02 
415103	TDE02 
415641	TDE02 
415644	TDE02 
416432	TDE02 
416799	TDE02 
416802	TDE02 
416806	TDE02 
416808	TDE02 
416812	TDE02 
416814	TDE02 
417706	TDE02 
419578	TDE02 
421241	TDE02 
424902	TDE02 
424910	TDE02 
424913	TDE02 
427142	TDE02 
427288	TDE02 
428699	TDE02 
428721	TDE02 
428726	TDE02 
429900	TDE02 
431619	TDE02 
431762	TDE02 
435121	TDE02 
435191	TDE02 
435835	TDE02 
436130	TDE02 
436146	TDE02 
436776	TDE02 
438080	TDE02 
440797	TDE02 
442657	TDE02 
443671	TDE02 
443700	TDE02 
443844	TDE02 
443941	TDE02 
443944	TDE02 
443945	TDE02 
443946	TDE02 
444005	TDE02 
444108	TDE02 
449176	TDE02 
458743	TDE02 
458745	TDE02 
458747	TDE02 
458753	TDE02 
458754	TDE02 
458757	TDE02 
458758	TDE02 
458761	TDE02 
458777	TDE02 
458780	TDE02 
458782	TDE02 
458807	TDE02 
458811	TDE02 
458812	TDE02 
458814	TDE02 
458840	TDE02 
458850	TDE02 
458861	TDE02 
458866	TDE02 
458867	TDE02 
458878	TDE02 
458897	TDE02 
458939	TDE02 
477351	TDE02 
477355	TDE02 
477547	TDE02 
477608	TDE02 
482030	TDE02 
486299	TDE02 
488735	TDE02 
517155	TDE02 
565135	TDE02 
569122	TDE02 
569123	TDE02 
569151	TDE02 
569205	TDE02 
569227	TDE02 
569264	TDE02 
587130	TDE02 
587177	TDE02 
587220	TDE02 
587234	TDE02 
587294	TDE02 
587334	TDE02 
587342	TDE02 
587343	TDE02 
587349	TDE02 
587354	TDE02 
587359	TDE02 
587365	TDE02 
587370	TDE02 
587411	TDE02 
587447	TDE02 
587459	TDE02 
587470	TDE02 
587474	TDE02 
587493	TDE02 
587495	TDE02 
412062	TDE03 
432401	TDE03 
432428	TDE03 
433590	TDE03 
445172	TDE03 
445200	TDE03 
452432	TDE03 
453865	TDE03 
453871	TDE03 
453879	TDE03 
453882	TDE03 
453887	TDE03 
453895	TDE03 
453898	TDE03 
453900	TDE03 
453924	TDE03 
453940	TDE03 
402432	TDE04 
412063	TDE04 
433599	TDE04 
445338	TDE04 
445356	TDE04 
445360	TDE04 
445371	TDE04 
445372	TDE04 
445378	TDE04 
445384	TDE04 
447006	TDE04 
447015	TDE04 
447017	TDE04 
447019	TDE04 
447022	TDE04 
447030	TDE04 
447040	TDE04 
449656	TDE04 
452243	TDE04 
452250	TDE04 
452252	TDE04 
452259	TDE04 
452262	TDE04 
452437	TDE04 
452541	TDE04 
453939	TDE04 
410116	TDE05 
410304	TDE05 
410793	TDE05 
410856	TDE05 
412736	TDE05 
430558	TDE05 
432430	TDE05 
445336	TDE05 
453965	TDE05 
569225	TDE05 
570253	TDE05 
110191	TDF01 
110241	TDF01 
111112	TDF01 
111125	TDF01 
111158	TDF01 
111170	TDF01 
111173	TDF01 
115107	TDF01 
116021	TDF01 
116551	TDF01 
117350	TDF01 
117359	TDF01 
117800	TDF01 
117811	TDF01 
117822	TDF01 
117829	TDF01 
117975	TDF01 
118102	TDF01 
118547	TDF01 
119462	TDF01 
163840	TDF01 
163892	TDF01 
163978	TDF01 
165003	TDF01 
165035	TDF01 
165037	TDF01 
165064	TDF01 
165067	TDF01 
211534	TDF01 
213028	TDF01 
213036	TDF01 
213038	TDF01 
213178	TDF01 
213181	TDF01 
401264	TDF01 
401265	TDF01 
402452	TDF01 
402978	TDF01 
402979	TDF01 
402985	TDF01 
403440	TDF01 
403759	TDF01 
404086	TDF01 
404091	TDF01 
404092	TDF01 
404098	TDF01 
404113	TDF01 
404116	TDF01 
404133	TDF01 
404134	TDF01 
404191	TDF01 
404192	TDF01 
404370	TDF01 
404371	TDF01 
404375	TDF01 
404390	TDF01 
404449	TDF01 
404474	TDF01 
404492	TDF01 
404565	TDF01 
404607	TDF01 
404611	TDF01 
404615	TDF01 
404616	TDF01 
405650	TDF01 
405727	TDF01 
405996	TDF01 
406019	TDF01 
406024	TDF01 
406062	TDF01 
406063	TDF01 
406068	TDF01 
406072	TDF01 
406073	TDF01 
406077	TDF01 
406080	TDF01 
406779	TDF01 
406858	TDF01 
406923	TDF01 
406956	TDF01 
407014	TDF01 
407017	TDF01 
407019	TDF01 
407020	TDF01 
407024	TDF01 
407027	TDF01 
407030	TDF01 
407046	TDF01 
407048	TDF01 
407049	TDF01 
407052	TDF01 
407053	TDF01 
407056	TDF01 
407060	TDF01 
407421	TDF01 
407433	TDF01 
407436	TDF01 
409417	TDF01 
409446	TDF01 
410204	TDF01 
410761	TDF01 
411060	TDF01 
411252	TDF01 
411327	TDF01 
411480	TDF01 
411658	TDF01 
411768	TDF01 
411798	TDF01 
411799	TDF01 
411800	TDF01 
411801	TDF01 
411863	TDF01 
411891	TDF01 
412591	TDF01 
412819	TDF01 
414338	TDF01 
414349	TDF01 
414364	TDF01 
414384	TDF01 
414385	TDF01 
414386	TDF01 
415102	TDF01 
415631	TDF01 
415636	TDF01 
415652	TDF01 
415654	TDF01 
415657	TDF01 
415665	TDF01 
416210	TDF01 
421206	TDF01 
421208	TDF01 
421209	TDF01 
421223	TDF01 
421559	TDF01 
421683	TDF01 
421686	TDF01 
421720	TDF01 
421900	TDF01 
422797	TDF01 
423760	TDF01 
425514	TDF01 
427232	TDF01 
427312	TDF01 
427327	TDF01 
428252	TDF01 
428533	TDF01 
428542	TDF01 
428543	TDF01 
429499	TDF01 
431069	TDF01 
431199	TDF01 
431582	TDF01 
431841	TDF01 
432606	TDF01 
432738	TDF01 
434628	TDF01 
435099	TDF01 
435179	TDF01 
437081	TDF01 
438336	TDF01 
439194	TDF01 
439240	TDF01 
440404	TDF01 
441786	TDF01 
441904	TDF01 
442582	TDF01 
458533	TDF01 
458534	TDF01 
458565	TDF01 
458573	TDF01 
458577	TDF01 
458579	TDF01 
458582	TDF01 
458698	TDF01 
458744	TDF01 
458759	TDF01 
458760	TDF01 
458763	TDF01 
458764	TDF01 
458765	TDF01 
458767	TDF01 
458769	TDF01 
458826	TDF01 
458827	TDF01 
458847	TDF01 
458989	TDF01 
458991	TDF01 
461977	TDF01 
465600	TDF01 
467037	TDF01 
467056	TDF01 
477463	TDF01 
478828	TDF01 
479076	TDF01 
479135	TDF01 
486513	TDF01 
486525	TDF01 
486557	TDF01 
487270	TDF01 
517222	TDF01 
518756	TDF01 
518808	TDF01 
544402	TDF01 
580024	TDF01 
580107	TDF01 
587100	TDF01 
587101	TDF01 
587110	TDF01 
587114	TDF01 
587120	TDF01 
587218	TDF01 
587235	TDF01 
587242	TDF01 
587262	TDF01 
587317	TDF01 
587369	TDF01 
587393	TDF01 
587404	TDF01 
587412	TDF01 
587441	TDF01 
101995	TDF02 
101996	TDF02 
110215	TDF02 
116020	TDF02 
117922	TDF02 
118130	TDF02 
119449	TDF02 
163813	TDF02 
402453	TDF02 
404289	TDF02 
404308	TDF02 
405987	TDF02 
406736	TDF02 
406771	TDF02 
406773	TDF02 
407336	TDF02 
407337	TDF02 
407339	TDF02 
410280	TDF02 
411140	TDF02 
411596	TDF02 
411625	TDF02 
412086	TDF02 
413379	TDF02 
413381	TDF02 
413382	TDF02 
413384	TDF02 
417683	TDF02 
417713	TDF02 
419736	TDF02 
423850	TDF02 
423853	TDF02 
423864	TDF02 
423870	TDF02 
423979	TDF02 
423981	TDF02 
427163	TDF02 
430339	TDF02 
430443	TDF02 
431049	TDF02 
432734	TDF02 
433080	TDF02 
434619	TDF02 
434634	TDF02 
435095	TDF02 
435105	TDF02 
435123	TDF02 
435646	TDF02 
435648	TDF02 
435653	TDF02 
435654	TDF02 
435661	TDF02 
435665	TDF02 
435669	TDF02 
435672	TDF02 
435673	TDF02 
437388	TDF02 
438169	TDF02 
438347	TDF02 
439231	TDF02 
439232	TDF02 
439233	TDF02 
439242	TDF02 
440606	TDF02 
440608	TDF02 
440610	TDF02 
440612	TDF02 
440614	TDF02 
440615	TDF02 
457345	TDF02 
458507	TDF02 
458508	TDF02 
458511	TDF02 
458513	TDF02 
458519	TDF02 
458522	TDF02 
458667	TDF02 
458992	TDF02 
459219	TDF02 
464013	TDF02 
464077	TDF02 
466182	TDF02 
471128	TDF02 
471148	TDF02 
471158	TDF02 
471188	TDF02 
471250	TDF02 
471255	TDF02 
471256	TDF02 
